iteration,mode,success,intercept,beta_bmi_std,sigma,bmi_mean,bmi_sd,n_left,n_interval,n_right,n_uninformative,rho80_cuts,rho80_times,rho80_cost,rho90_cuts,rho90_times,rho90_cost
190,credible,True,1.8891442869986326,0.2830427319750483,0.3219296381713377,32.018862202738674,2.9035807466266674,235,16,9,7,"[32.023073225000005, 33.75308582329245, 36.43617476]","[10.0, 11.607704319463565, 14.77364784675627, 22.803900201270356]",100.43225899003875,"[29.525661425178548, 30.98707349, 32.65507661899595]","[10.413077505052609, 11.846648624828351, 14.021287378517838, 22.429939211268813]",138.0894460325042
191,credible,True,1.7249903734240675,0.19943848758561625,0.33848653314126287,31.7187554636095,2.6870042789971604,235,16,9,7,"[33.35885589395795, 34.2304863568548, 35.5985534521325]","[10.0, 10.67895816065288, 11.581103280188845, 15.569465187488628]",80.26487029214302,"[30.81094419513085, 33.0737436031214, 35.41665096172605]","[10.831061198873366, 12.717667398615871, 14.982732987270618, 20.512282508282567]",31.827353852744494
192,credible,True,1.6766733435796102,0.297616756587972,0.3600194859514334,32.04580152437232,2.786200741986864,235,16,9,7,"[33.462913703350154, 34.618823985000006, 36.307053295]","[10.0, 11.208619052734946, 12.876500136988508, 19.122618611931543]",125.66083834742375,"[30.644725759916298, 32.1885791644288, 33.751971415]","[10.0, 11.795921672342844, 13.596064012632143, 24.652299542579417]",100.06688022906971
193,credible,True,1.751973021933376,0.40155298631344855,0.4230199654613846,32.20555920149372,3.021351725498615,235,16,9,7,"[32.09129040207405, 32.9729787859744, 33.99974703784895]","[10.0, 11.097220282630234, 12.919336577892503, 20.373655397913765]",241.08786883711235,[],[],
194,credible,True,0.9237091019640383,0.06396852144742249,0.6734198925240024,31.68247612460242,2.911893958161916,235,16,9,7,"[29.398260685, 32.5830326425095, 33.80998091497105]","[10.0, 10.0, 10.0, 10.0]",186.1863452644427,"[30.731123403709297, 33.61575142335015, 35.689195755]","[10.772722093847381, 11.468795259751117, 12.040520463362453, 13.07565486237814]",9.618866563007897
195,credible,True,1.939736730219637,0.19772135309308408,0.27375158291617185,31.84414272198368,3.042975301813651,235,16,9,7,"[31.84840334540425, 33.05934021, 35.987544455000005]","[10.0, 10.76292876092927, 12.070822310034872, 17.429565035608775]",64.84577279366269,"[30.72266034328655, 32.9759465231214, 35.987544455000005]","[11.61128627136586, 13.435251292121217, 15.58788981614598, 23.214429937703876]",43.984592292051076
196,credible,True,1.8605684980404902,0.29774440580115646,0.37172173417083554,31.983418131534687,3.3340388166888935,235,16,9,7,"[31.642877214578903, 33.75308582329245, 36.39922521]","[10.0, 12.139172704992765, 14.497355526527343, 24.36056430345569]",108.89896919387769,"[29.2798208, 30.521331102512548, 31.31656740805975]","[11.267730035910526, 12.722152577615255, 13.598946490732182, 23.310303652055133]",216.56113215268647
197,credible,True,1.7763642199791903,0.3195739619154805,0.3364893328117067,31.86376832786857,2.8883705961020127,235,16,9,7,"[32.65676332192605, 34.178481535470354, 35.65718455]","[10.0, 11.653084406073335, 14.160358454197699, 21.45221232926159]",120.4975709050823,"[30.0196636680224, 30.802611685000002, 31.95259136745955]","[10.0, 10.883983618873293, 12.266334854439387, 22.5593580248439]",183.0790114733439
198,credible,True,1.8114287810625556,0.31691423663155016,0.3665926193482792,32.274593550641754,3.264043961069803,235,16,9,7,"[32.49373470890675, 34.40108810417545, 36.696902405]","[10.0, 11.880883110637276, 14.96421864032822, 21.827084613699643]",114.02853585948296,"[29.2908193387951, 30.54263037933135, 31.247618505]","[10.084413114169914, 11.491196293276284, 12.362263397192722, 22.285591009325593]",219.8230468686269
199,credible,True,1.374582956759386,0.274873487385635,0.5188849496227977,32.135200658129094,2.988270493651099,235,16,9,7,"[30.8131747718733, 34.492691086543104, 35.967910939999996]","[10.0, 10.0, 10.561270905982381, 15.488006414380447]",141.63836198109155,"[31.04216991, 33.0606690944397, 35.16221829]","[10.836956902337366, 13.190096653019758, 15.983444224294537, 23.901277039866013]",72.00698432136949
200,credible,True,1.754555422195077,0.2724054925677669,0.39380226584946315,32.173234768077656,3.1905224937839436,235,16,9,7,"[32.54021816248835, 34.35003519704645, 36.999319045]","[10.0, 11.538593341329825, 14.181617235234459, 19.69853974966133]",107.11213497050873,"[29.273641159999997, 30.97970272281495, 33.3978292790151]","[10.596636065514561, 12.037315498694173, 15.0060507853973, 24.936714486289937]",119.50809885782334
201,credible,True,1.5824962601152956,0.1993123001831533,0.43708562533658013,32.07699188350399,2.834477319037584,235,16,9,7,"[33.59095144055455, 34.965401695, 36.09730783]","[10.0, 10.901252988023185, 11.65922565362985, 14.827377234450976]",85.37592889778062,"[30.97970272281495, 33.59095144055455, 36.09730783]","[11.49901383442988, 13.772816730916098, 16.618951634393976, 22.414928244455133]",36.47662727343193
202,credible,True,1.4527641857523295,0.06376221402466489,0.4457846052615343,31.729873344317387,2.6490794860062876,235,16,9,7,"[29.46600999140705, 32.0931884444288, 33.39248082804695]","[10.0, 10.0, 10.0, 10.0]",108.16047493097355,"[30.70173971, 32.7794053198655, 35.35203284765335]","[11.047953101987883, 11.603769872652911, 12.234717884312603, 13.613872202775593]",10.699905665066325
203,credible,True,1.6772045261418171,0.19023205816123723,0.4284315674249637,31.571555556810424,2.656320636296404,235,16,9,7,"[32.2768860333865, 33.61878387388505, 35.392633724999996]","[10.0, 10.993522977230546, 12.390047240846375, 14.595477591875067]",75.06626556016353,"[30.69418602440025, 32.626213435, 34.42799763]","[12.676051281172533, 14.560409867255947, 16.378818578686342, 22.58923818760205]",58.03997728772439
204,credible,True,1.8792068934652852,0.12057883455500824,0.31654542584289824,31.826167796581725,3.1230478510603272,235,16,9,7,"[31.8879833079447, 33.91226361784895, 36.153890895]","[10.0, 10.795744826713092, 11.78741688008843, 14.546573917601773]",36.37735577313303,"[30.89358230054825, 33.6521916860684, 36.153890895]","[12.499493475525496, 13.942892772845441, 15.354128847464487, 21.81708426391436]",23.55972365212118
205,credible,True,1.5157301276443462,0.21810335391733382,0.4414412874705951,31.408922919956574,2.559465318560959,235,16,9,7,"[30.4768398, 33.564441450554554, 35.07972461]","[10.0, 10.0, 10.926442971455645, 15.959187023838552]",115.82118775615487,"[30.7981037518733, 32.80167838862475, 35.07972461]","[11.196239922935607, 13.285492044814232, 15.650592262228571, 23.530308412440508]",48.62566895189013
206,credible,True,1.361216008349644,0.25773249729345693,0.5202614768142237,31.95532246918001,2.8628923897667464,235,16,9,7,"[28.71709879, 34.492691086543104, 35.5839735271325]","[10.0, 10.0, 10.829244101091508, 16.762355115376412]",139.58586459991878,"[30.3483792711496, 32.18924892207405, 34.01253445026795]","[10.368590619345019, 12.336023971935486, 14.52851450088278, 23.404676197047642]",88.72076504955446
207,credible,True,2.006710790363676,0.23565877278839453,0.24489344722138368,31.778407608585937,3.27452891295741,235,16,9,7,"[31.65839805197855, 33.96154718, 36.624364005000004]","[10.0, 11.746662492443484, 13.781442162637923, 19.064944479974713]",77.44981703134275,"[30.8131747718733, 33.1577184559062, 35.1705589940727]","[11.693174895486928, 13.855845663987683, 15.988152095654808, 24.97829611096609]",66.69101565244348
208,credible,True,1.5910349388112952,0.293463841398977,0.4463053145476664,32.126550934109176,3.2952806397838503,235,16,9,7,"[33.59095144055455, 34.965401695, 36.587414455]","[10.0, 11.483429153032128, 12.734763640478727, 17.049160027828155]",127.30260007689174,"[30.787540665, 33.2720211849674, 35.02655091]","[11.305782086242731, 14.28703040978635, 16.804188759103685, 24.484087151485546]",107.66692263924736
209,credible,True,1.6892114522506507,0.20693243780934417,0.3220780436130007,31.665282715783107,2.876082806443459,235,16,9,7,"[29.05951596, 33.82618036210485, 34.827108005]","[10.0, 10.0, 10.378469034160513, 15.569949558306705]",122.20761416345707,"[30.68221255328655, 32.642336522060546, 33.82618036210485]","[10.082481694716174, 11.717914324633611, 12.80081835063683, 20.217034956882546]",69.59398708578475
210,credible,True,1.7387916451511245,0.3082731610374473,0.3480401907487664,31.863577806731037,2.8071591091419004,235,16,9,7,"[32.7659476898655, 33.61575142335015, 35.818592644999995]","[10.0, 10.833916294619163, 12.619016347533446, 20.068188005281485]",127.48308128864076,"[30.19918794558565, 31.426179554571, 33.028798761774055]","[10.010283626494287, 11.428759823652483, 13.60826635713198, 22.121736123621396]",136.65087482394176
211,credible,True,1.316105865931771,0.3217760469575023,0.4453802200177798,32.13938311537346,3.3035568563258733,235,16,9,7,"[29.2908193387951, 34.824950689999994, 36.696902405]","[10.0, 10.0, 10.433152815827503, 24.155455965707326]",201.1219231844324,"[32.3383934589816, 33.178474848588806, 34.111694459999995]","[10.0, 10.90773669922202, 11.865105588212948, 23.82397467946958]",127.87007966195836
212,credible,True,1.3878947806214474,0.39069954927945844,0.5380251435947253,31.87157570108493,3.439841252915409,235,16,9,7,"[33.411452741852145, 34.619493755, 36.738591400000004]","[10.0, 11.178964943731945, 13.322421159917733, 19.643008239365987]",168.9885637591742,"[28.33249185, 29.334636189999998, 29.8182661822407]","[10.0, 10.0, 10.339957204558003, 24.18090766770892]",339.3277034808132
213,credible,True,1.7404991927710156,0.14926174329810887,0.34205317613907643,32.035494956058656,2.8896359147016004,235,16,9,7,"[33.7506869827379, 34.82428092, 35.913889964999996]","[10.0, 10.402418474674816, 11.009954016279101, 13.221398036892603]",67.10782442299,"[30.7981037518733, 33.6163850333305, 35.913889964999996]","[11.155064309779668, 12.923250408983431, 14.551400715676136, 17.591536541923293]",27.94269679610896
214,credible,True,1.5742741598656098,0.16616222830889285,0.4268542239072537,31.93714464289043,2.980504531367214,235,16,9,7,"[29.20491842677795, 34.618823985000006, 36.32668681]","[10.0, 10.0, 10.90704431938849, 13.048628567652758]",87.2434551505072,"[30.7981037518733, 33.61878387388505, 36.09730783]","[11.37163130944795, 13.329849577327517, 15.204003428896597, 18.44571373722386]",33.562946250908595
215,credible,True,1.6474547013784198,0.1404632728616789,0.4173241499253846,31.828759997384722,3.0472527215981526,235,16,9,7,"[33.3978292790151, 34.10245052764635, 35.818592644999995]","[10.0, 10.260815358334009, 11.005040588816986, 16.984825342905783]",66.49682490395982,"[30.85879222242155, 33.6181502639047, 35.818592644999995]","[12.21169607326812, 13.931610344751455, 15.459729104389448, 23.825134185892445]",26.558573901894206
216,credible,True,1.8636498588810702,0.14408932605282807,0.35065403114972954,31.51198298633457,2.788717019292248,235,16,9,7,"[31.066704545548248, 32.93512720905445, 35.2208681140727]","[10.0, 11.067430659089265, 12.131916211566002, 15.550034717752768]",42.14293909009191,"[30.79587317513085, 33.6163850333305, 35.2208681140727]","[13.209780323345672, 15.339239899198748, 16.68486543457006, 21.754736839430688]",37.48676720017242
217,credible,True,1.9201174646120989,0.3413880463497573,0.29278393889408194,32.07238391708097,3.1472418828843254,235,16,9,7,"[32.0931884444288, 33.5885526, 35.78833718]","[10.0, 11.459343207942121, 14.561954295207178, 24.55562798472527]",134.1157372664417,"[29.92762346, 31.373618482277948, 32.3668140755951]","[10.091966443432003, 11.886467302847429, 13.369668086660221, 22.643917246544014]",228.66458893472986
218,credible,True,1.6023007068875865,0.3223728041122625,0.41124146532191636,31.953280571678246,3.121494928396788,235,16,9,7,"[33.4243392690151, 34.618823985000006, 36.696902405]","[10.0, 11.026251318034642, 13.174857208282283, 20.444677643267468]",120.6245826361068,"[30.060693649999997, 30.7981037518733, 31.83326575245955]","[10.0, 10.770182369831407, 11.954958045787937, 24.26352616230986]",158.29915330064017
219,credible,True,1.7371400827791896,0.2895882978802176,0.3720318645883057,31.79520754104234,2.9358680675263864,235,16,9,7,"[32.64566470031445, 34.24950479, 36.116941345]","[10.0, 11.583199411385516, 13.976262201918846, 21.668136185951404]",117.72725533867009,"[29.4923478569672, 30.787540665, 32.0931884444288]","[10.143321082163723, 11.433491959021325, 13.128401906600931, 22.123516041969552]",154.46233943540182
220,credible,True,1.7898028870289113,0.2999243613655424,0.30284325248758537,31.36842188049383,2.810588008655289,235,16,9,7,"[32.44832318267055, 33.38110521706205, 35.614437525]","[10.0, 11.179157281850525, 13.33047469415883, 19.584267123676675]",124.47705354131918,"[30.2187791664552, 31.59542261169325, 33.24811706996741]","[10.112847790298598, 11.691308425387335, 14.029861704580233, 21.915546667870657]",102.20775812960943
221,credible,True,1.727817225177243,0.17580813145267202,0.3521328159109023,31.83444166978314,2.6730680128319535,235,16,9,7,"[33.35454504804695, 34.42010653732065, 35.78833718]","[10.0, 10.618414296811775, 11.707225257716944, 14.640019410807417]",74.39209749132348,"[30.7981037518733, 33.6163850333305, 35.78833718]","[11.16359405638647, 13.465279164153827, 15.576468331730108, 19.939088166645572]",35.36835543223853
222,credible,True,1.591482878653403,0.22853135468633154,0.4215047618808938,31.906799921394256,2.9844087061181264,235,16,9,7,"[33.61575142335015, 34.392796086077254, 36.09730783]","[10.0, 10.453312959981073, 11.772239839270695, 16.54607107708241]",102.79701870879688,"[30.63776876310955, 32.2768860333865, 34.492691086543104]","[11.10771997362577, 12.532107779517277, 14.712977177260221, 23.288498781431286]",60.40061375049449
223,credible,True,1.310482805830018,0.3303010371072734,0.5133544330290533,31.614535384616634,2.953439109464538,235,16,9,7,"[28.813373329999997, 34.01253445026795, 35.3033617940727]","[10.0, 10.0, 11.035507444964452, 17.84800180375111]",183.27742285174338,"[30.613978178040647, 32.1885791644288, 33.3086785]","[10.049387718218137, 12.021629316163233, 13.593201449575917, 21.611734266825536]",150.59971512587106
224,credible,True,1.6868986519667997,0.30540694216840564,0.34720016495358846,31.942118167889202,3.0544279652953565,235,16,9,7,"[33.48942369335015, 34.3202115368548, 35.78658144]","[10.0, 10.91306172315644, 12.056401178103295, 19.841051193424505]",143.7558967468905,"[30.69418602440025, 32.642336522060546, 33.80998091497105]","[10.0, 12.321615478304528, 13.562844709713104, 23.339861022211274]",128.93735054744963
225,credible,True,1.274498432441673,0.1634636681125894,0.4552095170214437,31.560980056771907,2.6908042901161866,235,16,9,7,"[28.436481376772548, 30.46963577, 35.43452652765335]","[10.0, 10.0, 10.0, 10.290194752385652]",172.6752587419791,"[32.146672769999995, 34.056319955, 35.43452652765335]","[10.0, 11.244225385249544, 12.194145922007863, 15.430087128653684]",32.90071611820338
226,credible,True,1.8102888967717838,0.088394544456578,0.3495547371269675,31.64504291743133,2.932240550211693,235,16,9,7,"[32.224071465460554, 33.83156313, 35.78833718]","[10.0, 10.465212021985625, 11.162127878010205, 12.366508439781457]",27.354190589972305,"[30.7981037518733, 33.6163850333305, 35.78833718]","[12.716227612646803, 13.880886141648373, 14.856522492889267, 17.019808850955044]",16.34147365523603
227,credible,True,1.7056028708070274,0.2789736965834306,0.39368562685530084,31.988175538333927,3.1547138439996822,235,16,9,7,"[32.86919610593305, 34.258432214678805, 36.09730783]","[10.0, 11.22493380442198, 13.109398284951896, 19.532860345772118]",115.17839508973313,"[30.69418602440025, 32.7032818769354, 33.91226361784895]","[11.44472343609171, 13.766537154533959, 15.431904738625276, 24.96301828975997]",108.11303800101811
228,credible,True,1.5931042788693015,0.3219206280140356,0.4263622525303815,31.85064228483755,3.1696591669828416,235,16,9,7,"[33.173932113621404, 33.99974703784895, 35.689195755]","[10.0, 10.816145421576508, 12.427302400317414, 18.93406617110053]",162.34105082070442,"[29.89542649103325, 30.90865332054825, 32.855693790000004]","[10.197694694408037, 11.17158207458393, 13.705656106712215, 24.757241935849194]",191.11136644117903
229,credible,True,1.7863359169300468,0.29986989331454045,0.2881601347932566,31.87927991234656,2.7994826329729467,235,16,9,7,"[33.161785373895654, 34.411814519222446, 35.913889964999996]","[10.0, 11.243472227920458, 13.296066747713189, 19.373603444357478]",108.14654297285804,"[31.0253201733632, 33.463547313330494, 35.913889964999996]","[10.0, 12.96517452969397, 16.897747400102407, 24.893180462007006]",51.20311790761018
