seed,fold,model,nll,success,brier_12,brier_14,brier_16,brier_18,brier_20,mean_brier
20252936,3,bmi_age_height,0.6275247434229883,True,0.23999522022427583,0.07137918934037124,0.0576368746951566,0.0391037748300305,0.037923718496274905,0.0892077555172218
20252936,3,bmi_full,0.6159096564764912,True,0.2323682287060259,0.06994918793918083,0.05744503051252062,0.0398400971238798,0.038499333813835086,0.08762037561908845
20252936,3,weight_height_full,0.6143618545548695,True,0.23097702554997496,0.06960881395565469,0.057289129025313364,0.03985525108619312,0.038467919938205336,0.08723962791106829
20252936,4,bmi_only,0.7101558823063654,True,0.27529749516824215,0.06850127390284626,0.02383988479523701,0.004425876894161511,0.0023933180050710007,0.07489156975311159
20252936,4,bmi_age_height,0.71385679771997,True,0.2738264262158532,0.0711638832635401,0.025138478905501905,0.005176116748714304,0.0027887334515065386,0.07561872771702322
20252936,4,bmi_full,0.7183579374537679,True,0.28214855105570097,0.0703348369435421,0.024185187236702276,0.004772062622709382,0.002559106805955417,0.07679994893292202
20252936,4,weight_height_full,0.7191778069579553,True,0.28157726059335747,0.07021203683170693,0.023997389602193785,0.0048214058254844455,0.0025972569359320606,0.07664106995773493
20252937,0,bmi_only,0.8196676120474139,True,0.3570024430829073,0.12072303575038228,0.1049712270202122,0.05705096895826668,0.03677916750748445,0.13530536846385058
20252937,0,bmi_age_height,0.8241371588174884,True,0.36117651893193103,0.1206228278501336,0.10522250353620988,0.05692030597206123,0.03672918352706688,0.13613426796348052
20252937,0,bmi_full,0.8374856255764485,True,0.3752581317999084,0.12225557836836187,0.10564536666781982,0.05760214157976755,0.03739680488028694,0.13963160465922891
20252937,0,weight_height_full,0.8367069638838763,True,0.37290386269338177,0.12167466271598236,0.10515250588713224,0.057566633496973225,0.03730637787458149,0.13892080853361022
20252937,1,bmi_only,0.7672004438775973,True,0.2838929988605481,0.10387714809637022,0.090327041209076,0.055175257141835764,0.053987400168764944,0.117451969095319
20252937,1,bmi_age_height,0.803081259284643,True,0.2933704955190508,0.10572571624730354,0.08955866546287061,0.052821376673437316,0.051964380929111265,0.11868812696635471
20252937,1,bmi_full,0.8068694212283717,True,0.3062962493482498,0.10853677014122694,0.09122367622322482,0.05441436699342042,0.05323673748863559,0.1227415600389515
20252937,1,weight_height_full,0.8050037389166328,True,0.3062678460735774,0.1083469860796351,0.09099438717446487,0.05427744557142871,0.053110408494238835,0.12259941467866897
20252937,2,bmi_only,0.7013686217977596,True,0.23823596627898497,0.07477546598818398,0.04645874989368645,0.005211590896617112,0.0025915836956362857,0.07345467135062175
20252937,2,bmi_age_height,0.7114503193680605,True,0.23927568263363178,0.07474656001719591,0.0457515734458122,0.005289444999550377,0.0026373843279726417,0.07354012908483258
20252937,2,bmi_full,0.7032945370655669,True,0.23710191621836044,0.0732612267264839,0.045447125100704304,0.005762238212859487,0.0029123825617204386,0.07289697776402572
20252937,2,weight_height_full,0.7011189927675849,True,0.23488292150792717,0.07292582626454805,0.04515805278120899,0.005875003363917869,0.002996408925960399,0.0723676425687125
20252937,3,bmi_only,0.503175180539456,True,0.27429747154896744,0.0669515361699524,0.05872658346159443,0.020504713595086543,0.01909413959600624,0.08791488887432142
20252937,3,bmi_age_height,0.5087944486204471,True,0.27561339823860875,0.0671922036702589,0.05865663519689212,0.020611391127547875,0.01912138845877918,0.08823900333841737
20252937,3,bmi_full,0.5163298150874488,True,0.28079376332326655,0.06714921396779172,0.05848037603220937,0.02001397671022081,0.018670693721265848,0.08902160475095086
20252937,3,weight_height_full,0.5160043984080391,True,0.2826222792981514,0.06709277996788596,0.05849374532826058,0.020000022159298872,0.018683388528950285,0.08937844305650942
20252937,4,bmi_only,0.6232863934930741,True,0.2809933366879502,0.07537182320923344,0.05828836840580062,0.03777127546706609,0.019768390788889086,0.0944386389117879
20252937,4,bmi_age_height,0.6190783747022703,True,0.278926930516884,0.07425475873775486,0.0574410678015328,0.03731453935887054,0.019618148951265988,0.09351108907326164
20252937,4,bmi_full,0.9837983682177337,True,0.2903495538017748,0.07857093455576572,0.060825883041761765,0.039807053951110755,0.0196221636317141,0.09783511779642544
20252937,4,weight_height_full,0.9745861640929916,True,0.289817375263254,0.07851486423685253,0.060726498153157525,0.03982950876896404,0.0196379822743211,0.09770524573930983
20252938,0,bmi_only,0.5620413469381853,True,0.28638925965433437,0.058994056881674674,0.029431986197972333,0.006745262404287461,0.003436568205867679,0.07699942666882731
20252938,0,bmi_age_height,0.5581811318005485,True,0.2838462863265713,0.05894180079666169,0.029425594851747672,0.007010207127604463,0.0036081114855831178,0.07656640011763363
20252938,0,bmi_full,0.553657539458001,True,0.28275390873212225,0.05908909790874415,0.02986423751465375,0.007313084293110724,0.0038434504132964756,0.07657275577238547
20252938,0,weight_height_full,0.5548869050870655,True,0.284869691744116,0.05988599646578091,0.03045915027078259,0.007722076915412962,0.004127479877306715,0.07741287905467985
20252938,1,bmi_only,0.7285135055285076,True,0.3086701462323916,0.0987527834261507,0.08555593358085212,0.0372658104110535,0.036104178299664655,0.1132697703900225
20252938,1,bmi_age_height,0.7364660449817684,True,0.3160728769586194,0.09775911764200007,0.08410731643501841,0.03612265741758573,0.03520641404319223,0.11385367649928317
20252938,1,bmi_full,0.7336868804334271,True,0.3126553227641095,0.09875713762797604,0.08442662845712648,0.037266697789132046,0.03604023491416639,0.1138292043105021
20252938,1,weight_height_full,0.7313742993009785,True,0.31113771351884945,0.09829637019636106,0.08405271479305693,0.03708058116752254,0.035905149619749305,0.11329450585910786
20252938,2,bmi_only,0.7443640125310433,True,0.306747550159896,0.084169667250916,0.06281108132882689,0.02094538662741932,0.01903419354861347,0.09874157578313433
20252938,2,bmi_age_height,0.7485881954650055,True,0.3107500478707866,0.08582630107167845,0.06386537421825025,0.020592735297820852,0.018804035210236308,0.0999676987337545
20252938,2,bmi_full,0.7781210013706815,True,0.3241253558569941,0.0890542759565523,0.06474711526331699,0.020983998744297936,0.019008115094634213,0.1035837721831591
20252938,2,weight_height_full,0.7789941876489563,True,0.3251838535031862,0.08894264878132577,0.0646925049281829,0.020956814737904752,0.019006861588317065,0.10375653670778333
20252938,3,bmi_only,0.6547393471874696,True,0.2658070956585435,0.09423614462350603,0.07734045999271245,0.040163683008608564,0.0208105680512693,0.09967159026692797
20252938,3,bmi_age_height,0.652175191006209,True,0.26490632508142836,0.0941711146559588,0.07732222649248689,0.039686680974229255,0.020424843991421006,0.09930223823910486
20252938,3,bmi_full,1.0623476334265587,True,0.2810793980574926,0.10465813620936303,0.08478724110239526,0.04435658372250975,0.02156757402722574,0.10728978662379729
20252938,3,weight_height_full,1.0350132246145751,True,0.27769909894847083,0.10422636951781568,0.08443599508599554,0.04449205857054478,0.021650714301884602,0.10650084728494227
20252938,4,bmi_only,0.7783210915216253,True,0.2653562708304914,0.11672206338793814,0.10909947227466703,0.0754841152517654,0.058899909797525414,0.1251123663084775
20252938,4,bmi_age_height,0.7812044893674535,True,0.2600034395156118,0.11388491676099048,0.10607956243599971,0.07492421181042395,0.05883263672696518,0.12274495344999821
20252938,4,bmi_full,0.7767598215075462,True,0.26251968164726847,0.11171167829427747,0.1052062291596272,0.0754750038238597,0.05927044114126981,0.12283660681326052
20252938,4,weight_height_full,0.7749730680033363,True,0.2607292676926668,0.110786893609316,0.10468910440968339,0.07537986598844415,0.05914856422732889,0.12214673918548784
20252939,0,bmi_only,0.7077971942548296,True,0.24059620833155126,0.09305183218615443,0.08931760324656456,0.0389215690439533,0.020304056324623555,0.09643825382656943
20252939,0,bmi_age_height,0.7023657719103217,True,0.23738155310040784,0.09157152453374207,0.08801840904959304,0.039273687160870596,0.020828291003699623,0.09541469296966262
20252939,0,bmi_full,1.0814384541603534,True,0.2634252990302924,0.09654616158615592,0.09124004799334283,0.04158691571075781,0.020777841241055067,0.1027152531123208
20252939,0,weight_height_full,1.083545916810466,True,0.26331728091607526,0.09672175057048861,0.09121356367781418,0.04202184474837653,0.021058400584947727,0.10286656809954045
20252939,1,bmi_only,0.6799499404413617,True,0.3027871755273846,0.08499745258730312,0.058996833257686176,0.03677943202369037,0.03664390724251831,0.1040409601277165
20252939,1,bmi_age_height,0.6813266214854623,True,0.3037494241416695,0.0858073267786288,0.05885334666751383,0.03628951243472342,0.036281967916195604,0.10419631558774625
20252939,1,bmi_full,0.6699102553756489,True,0.2978222878595847,0.08286332443099417,0.05806058608450846,0.03586542083673518,0.035999331875979854,0.10212219021756046
20252939,1,weight_height_full,0.6689776575959201,True,0.2969262069429796,0.08252901157118438,0.058039743175513116,0.035869487985529726,0.03601505870350686,0.10187590167574274
20252939,2,bmi_only,0.6856658055718924,True,0.3683938460333408,0.07402883730001901,0.04412980933327798,0.004055243042008302,0.00292482218048227,0.09870651157782569
20252939,2,bmi_age_height,0.6819765681842709,True,0.3696700736373163,0.0734269946637062,0.043522743050633174,0.0035615955462908982,0.00252965118181384,0.09854221161595209
20252939,2,bmi_full,0.6995790728879692,True,0.3812630275046845,0.07779621225700388,0.0456073950606462,0.004650947088467272,0.002945802588076881,0.10245267689977573
20252939,2,weight_height_full,0.6970890612697974,True,0.3807755568135536,0.07740043764986747,0.045166818850336486,0.00436232427042137,0.0027208223613518732,0.10208519198910615
20252939,3,bmi_only,0.7861681948002662,True,0.4088844110247193,0.11311977856203427,0.09071477243023385,0.05852002388658018,0.05582940976090182,0.14541367913289388
20252939,3,bmi_age_height,0.7852015797554962,True,0.4051967082093495,0.1114014977579296,0.08902348241197856,0.05608127452343823,0.05402227616620513,0.1431450478137802
20252939,3,bmi_full,0.7860449134088745,True,0.40974268342510617,0.1151985573757859,0.09175797878192933,0.0582520142514964,0.05562617706101376,0.14611548217906634
20252939,3,weight_height_full,0.7850880639871486,True,0.4074686483560031,0.1148985335443746,0.0914804436529602,0.05803661639908689,0.055454912858548894,0.1454678309621947
20252939,4,bmi_only,0.5817114907368445,True,0.17941424564881692,0.0786820785822496,0.07406899130635934,0.03861323702314048,0.019051420567346367,0.07796599462558254
20252939,4,bmi_age_height,0.5849517559172432,True,0.18218518938869696,0.0774557886046154,0.07267339702079047,0.037048878769254806,0.018305438551182433,0.07753373846690802
20252939,4,bmi_full,0.5988956189462474,True,0.18453573554297617,0.08326712091038638,0.07635736531467534,0.04001588003334223,0.02030693451680954,0.08089660726363793
20252939,4,weight_height_full,0.5956593780708603,True,0.1831015625745981,0.08266303750676561,0.07588680524849578,0.03990935845457552,0.020164077373248802,0.08034496823153678
20252940,0,bmi_only,0.6266504399367688,True,0.2332483636532338,0.06317761633429257,0.05473366962842765,0.019209947440166554,0.017847207825455423,0.07764336097631519
20252940,0,bmi_age_height,0.6322855963179045,True,0.23610737444424082,0.06467944755677944,0.055566862614764755,0.018506249716174657,0.017279457746874664,0.07842787841576686
20252940,0,bmi_full,0.6593153175991091,True,0.2640662466122914,0.07332118569057057,0.06121605016522227,0.0215066930297503,0.019274034704564676,0.08787684204047982
20252940,0,weight_height_full,0.6559068669087538,True,0.26229864889743687,0.07237592688055033,0.06057790071291992,0.021224024987412802,0.0190753176012881,0.0871103638159216
20252940,1,bmi_only,0.593404229283328,True,0.26654477970716,0.06757517894332153,0.06254199253388187,0.0048246248958018784,0.002382879517832937,0.08077389111959965
20252940,1,bmi_age_height,0.6151325700830051,True,0.28832651663730524,0.06888126038837347,0.0625914838567718,0.005092301655867857,0.0025692869484681426,0.08549216989735732
20252940,1,bmi_full,0.640947846741038,True,0.3069577580746817,0.07333190588134318,0.0644922667437733,0.006544293590600699,0.003406748950642141,0.0909465946482082
20252940,1,weight_height_full,0.6420595271417165,True,0.3099133914234407,0.07380591238453665,0.06484776225666565,0.006841226612993164,0.00361892592857062,0.09180544372124136
20252940,2,bmi_only,0.5888703201721108,True,0.22600957836050725,0.07575990487370651,0.07250211156843059,0.037477934907729445,0.03750645362653604,0.08985119666738198
20252940,2,bmi_age_height,0.6036086710120195,True,0.2224736051274474,0.07750755730260624,0.07289728527350063,0.038691692530520766,0.03820208480374056,0.08995444500756311
20252940,2,bmi_full,0.5971513404044585,True,0.21513294558405854,0.07724826009389171,0.07254156683483372,0.03910375522903025,0.03844008460622714,0.08849332246960825
20252940,2,weight_height_full,0.5966636424809871,True,0.21445016770642386,0.07693243287506478,0.07238216795944177,0.03920615264805141,0.038515623572444334,0.08829730895228523
20252940,3,bmi_only,0.9804191554643191,True,0.3834050921099781,0.1539600614365109,0.1000375508455643,0.07633515675535935,0.05741999667597004,0.15423157156467654
20252940,3,bmi_age_height,1.016280152335946,True,0.39972515602355435,0.16131985459603218,0.10217750958735385,0.07702335401927163,0.05728874238583443,0.1595069233224093
20252940,3,bmi_full,1.40444265335523,True,0.40615069120629976,0.16236572591641668,0.10374699653669528,0.07828688860263619,0.05726258830273624,0.16156257811295682
20252940,3,weight_height_full,1.4293424443123346,True,0.4031407509335057,0.16139198280373004,0.10337695358475343,0.0780729809282807,0.05709861916619011,0.160616257483292
20252940,4,bmi_only,0.668721299883722,True,0.33646674416504696,0.09411565970393039,0.074333808398334,0.04171493891441279,0.02076261578554953,0.11347875339345473
20252940,4,bmi_age_height,0.6692248526280634,True,0.3326818877155526,0.09440459765778104,0.07425949122950885,0.04187433736899719,0.02087422214463967,0.11281890722329586
20252940,4,bmi_full,0.6726998027285058,True,0.33122043578508353,0.095062891500022,0.07384197152620328,0.042778406028295496,0.021335581897868952,0.11284785734749467
20252940,4,weight_height_full,0.6719138377151913,True,0.32822057890596246,0.09468988876690053,0.07348519272755077,0.04292055416256417,0.02136935020319229,0.11213711295323406
20252941,0,bmi_only,0.7677815655550075,True,0.2726532268049081,0.09301918359003096,0.044438756750815565,0.0049605492065205176,0.0027942917359610182,0.08357320161764722
20252941,0,bmi_age_height,0.7700286211224237,True,0.2759726838215143,0.09250605621719363,0.042658226276056484,0.0049455887660162625,0.002710036951528138,0.08375851840646177
