target,variant,replicate,scope,mode,precision_w,recall_w,specificity_w,f1_w,accuracy_w,precision_raw,recall_raw,n,positive,predicted_positive,coverage_w,retest_rate_w,qc_fail_rate_w,negative_clear_rate_w,positive_call_rate_w,positive_precision_w,positive_recall_all_w,negative_npv_w,false_negative_clear_rate_w,followup_recall_w,followup_precision_w,negative_specific_clear_w,retest_records,negative_records,positive_call_records
T21,unweighted,145,overall,three_way,,,,,,,,,,,0.8538926681783822,0.14610733182161748,0.14440665154950863,0.8538926681783822,0.0,0.0,0.0,0.974108170310702,0.8666666666666667,0.13333333333333333,0.023279875840662188,0.853558270312197,95.0,503.0,0.0
T21,unweighted,146,overall_qcfail_negative,low,0.0,0.0,0.9930313588850175,0.0,0.969387755102041,0.0,0.0,597.0,13.0,4.0,,,,,,,,,,,,,,,
T21,unweighted,146,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9761904761904763,0.0,0.0,597.0,13.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,146,overall,three_way,,,,,,,,,,,0.8356009070294785,0.16439909297052155,0.159297052154195,0.8356009070294785,0.0,0.0,0.0,0.9742198100407056,0.9047619047619048,0.09523809523809525,0.01379310344827586,0.8339140534262487,99.0,498.0,0.0
T21,unweighted,147,overall_qcfail_negative,low,0.0,0.0,1.0,0.0,0.9705215419501132,0.0,0.0,634.0,16.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,147,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9705215419501132,0.0,0.0,634.0,16.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,147,overall,three_way,,,,,,,,,,,0.8209372637944066,0.17906273620559332,0.1739606953892668,0.8209372637944066,0.0,0.0,0.0,0.9689255133044838,0.8653846153846154,0.1346153846153846,0.0221612494723512,0.8195872274143302,120.0,514.0,0.0
T21,unweighted,148,overall_qcfail_negative,low,0.0,0.0,0.9965156794425087,0.0,0.9727891156462587,0.0,0.0,633.0,13.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,148,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9761904761904763,0.0,0.0,633.0,13.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,148,overall,three_way,,,,,,,,,,,0.8030234315948601,0.1969765684051398,0.19187452758881327,0.8030234315948601,0.0,0.0,0.0,0.9759977409638554,0.8095238095238095,0.19047619047619044,0.023023791250959328,0.8028648857917151,133.0,500.0,0.0
T21,unweighted,149,overall_qcfail_negative,low,0.0,0.0,0.9982628836132021,0.0,0.9773242630385487,0.0,0.0,620.0,11.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,149,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9790249433106575,0.0,0.0,620.0,11.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,149,overall,three_way,,,,,,,,,,,0.847732426303855,0.15226757369614513,0.15226757369614513,0.847732426303855,0.0,0.0,0.0,0.9752574561990103,1.0,0.0,0.0,0.8444701795020267,101.0,519.0,0.0
T21,unweighted,150,overall_qcfail_negative,low,0.0,0.0,0.9982678983833717,0.0,0.9801587301587301,0.0,0.0,597.0,9.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,150,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.981859410430839,0.0,0.0,597.0,9.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,150,overall,three_way,,,,,,,,,,,0.8365079365079365,0.16349206349206352,0.1600907029478458,0.8365079365079365,0.0,0.0,0.0,0.9878015722418,0.5625,0.4375,0.048543689320388335,0.8415704387990762,98.0,499.0,0.0
T21,unweighted,151,overall_qcfail_negative,low,0.0,0.0,1.0,0.0,0.9761904761904763,0.0,0.0,584.0,12.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,151,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9761904761904763,0.0,0.0,584.0,12.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,151,overall,three_way,,,,,,,,,,,0.8555555555555555,0.14444444444444443,0.14104308390022674,0.8555555555555555,0.0,0.0,0.0,0.97945931619401,0.738095238095238,0.26190476190476186,0.043171114599686033,0.8584204413472707,86.0,498.0,0.0
T21,unweighted,152,overall_qcfail_negative,low,0.0,0.0,0.9965156794425087,0.0,0.9727891156462586,0.0,0.0,591.0,13.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,152,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9761904761904763,0.0,0.0,591.0,13.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,152,overall,three_way,,,,,,,,,,,0.8281934996220712,0.17180650037792894,0.16500377928949359,0.8281934996220712,0.0,0.0,0.0,0.9787806881445651,0.7380952380952381,0.26190476190476186,0.03629564452265728,0.8303910181958964,111.0,480.0,0.0
T21,unweighted,153,overall_qcfail_negative,low,0.0,0.0,0.9982373678025853,0.0,0.9631519274376419,0.0,0.0,565.0,19.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,153,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9648526077097506,0.0,0.0,565.0,19.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,153,overall,three_way,,,,,,,,,,,0.8382086167800454,0.16179138321995462,0.15839002267573693,0.8382086167800454,0.0,0.0,0.0,0.968213174624645,0.7580645161290321,0.2419354838709677,0.05255781359495445,0.8411280846063454,93.0,472.0,0.0
T21,unweighted,154,overall_qcfail_negative,low,0.0,0.0,1.0,0.0,0.9682539682539681,0.0,0.0,581.0,18.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,154,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9682539682539681,0.0,0.0,581.0,18.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,154,overall,three_way,,,,,,,,,,,0.847845804988662,0.15215419501133784,0.15215419501133784,0.847845804988662,0.0,0.0,0.0,0.9665686012302754,0.8928571428571429,0.10714285714285715,0.02235469448584202,0.8463700234192035,89.0,492.0,0.0
T21,unweighted,155,overall_qcfail_negative,low,0.0,0.0,0.9964809384164223,0.0,0.9631519274376418,0.0,0.0,609.0,18.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,155,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9665532879818595,0.0,0.0,609.0,18.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,155,overall,three_way,,,,,,,,,,,0.8650793650793648,0.13492063492063494,0.13151927437641722,0.8650793650793648,0.0,0.0,0.0,0.9659239842726082,0.8813559322033899,0.11864406779661017,0.02941176470588235,0.8645161290322579,85.0,524.0,0.0
T21,unweighted,156,overall_qcfail_negative,low,0.0,0.0,0.9982578397212543,0.0,0.9744897959183675,0.0,0.0,597.0,13.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,156,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9761904761904764,0.0,0.0,597.0,13.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,156,overall,three_way,,,,,,,,,,,0.814814814814815,0.1851851851851852,0.18348450491307636,0.814814814814815,0.0,0.0,0.0,0.9812152133580705,0.6428571428571429,0.35714285714285715,0.04591836734693878,0.8190089043747582,115.0,482.0,0.0
T21,unweighted,157,overall_qcfail_negative,low,0.0,0.0,0.9982578397212543,0.0,0.9744897959183673,0.0,0.0,609.0,14.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,157,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9761904761904762,0.0,0.0,609.0,14.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,157,overall,three_way,,,,,,,,,,,0.855328798185941,0.14467120181405893,0.14126984126984127,0.855328798185941,0.0,0.0,0.0,0.97415164369035,0.9285714285714286,0.07142857142857145,0.011755485893416925,0.8535423925667828,90.0,519.0,0.0
T21,unweighted,158,overall_qcfail_negative,low,0.0,0.0,0.9964788732394366,0.0,0.9625850340136054,0.0,0.0,629.0,19.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,158,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.965986394557823,0.0,0.0,629.0,19.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,158,overall,three_way,,,,,,,,,,,0.8495842781557068,0.15041572184429328,0.1470143613000755,0.8495842781557068,0.0,0.0,0.0,0.963967971530249,0.8999999999999998,0.1,0.02261306532663318,0.847809076682316,105.0,524.0,0.0
T21,unweighted,159,overall_qcfail_negative,low,0.0,0.0,0.9861191440138809,0.0,0.9665532879818595,0.0,0.0,605.0,11.0,8.0,,,,,,,,,,,,,,,
T21,unweighted,159,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9801587301587301,0.0,0.0,605.0,11.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,159,overall,three_way,,,,,,,,,,,0.8367724867724867,0.1632275132275132,0.15472411186696902,0.8367724867724867,0.0,0.0,0.0,0.9789982385619439,0.8857142857142857,0.11428571428571427,0.01389210465385506,0.8357817620975515,102.0,503.0,0.0
T21,unweighted,160,overall_qcfail_negative,low,0.0,0.0,0.9964953271028038,0.0,0.9671201814058954,0.0,0.0,606.0,15.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,160,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9705215419501131,0.0,0.0,606.0,15.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,160,overall,three_way,,,,,,,,,,,0.8235449735449735,0.17645502645502645,0.17135298563869994,0.8235449735449735,0.0,0.0,0.0,0.9752191271625901,0.6923076923076923,0.3076923076923077,0.05140286999357464,0.8275311526479752,116.0,490.0,0.0
T21,unweighted,161,overall_qcfail_negative,low,0.0,0.0,0.9965297860034702,0.0,0.9767573696145124,0.0,0.0,598.0,11.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,161,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9801587301587301,0.0,0.0,598.0,11.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,161,overall,three_way,,,,,,,,,,,0.8691987906273618,0.13080120937263795,0.13080120937263795,0.8691987906273618,0.0,0.0,0.0,0.9797817296404191,0.8857142857142857,0.11428571428571428,0.01733603004911875,0.8688644688644689,86.0,512.0,0.0
T21,unweighted,162,overall_qcfail_negative,low,0.0,0.0,0.9982527664531158,0.0,0.971655328798186,0.0,0.0,589.0,15.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,162,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9733560090702948,0.0,0.0,589.0,15.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,162,overall,three_way,,,,,,,,,,,0.8715797430083143,0.12842025699168555,0.12842025699168555,0.8715797430083143,0.0,0.0,0.0,0.9752840169976585,0.8085106382978724,0.19148936170212771,0.039729252501471454,0.8733061541448262,85.0,504.0,0.0
T21,unweighted,163,overall_qcfail_negative,low,0.0,0.0,0.996547756041427,0.0,0.9818594104308389,0.0,0.0,632.0,8.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,163,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9852607709750566,0.0,0.0,632.0,8.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,163,overall,three_way,,,,,,,,,,,0.8249055177626609,0.1750944822373394,0.17169312169312168,0.8249055177626609,0.0,0.0,0.0,0.9841938883034774,0.8846153846153847,0.1153846153846154,0.009712928987696958,0.8240122746451861,116.0,516.0,0.0
T21,unweighted,164,overall_qcfail_negative,low,0.0,0.0,1.0,0.0,0.9852607709750566,0.0,0.0,606.0,8.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,164,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9852607709750566,0.0,0.0,606.0,8.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,164,overall,three_way,,,,,,,,,,,0.8664399092970522,0.1335600907029478,0.1335600907029478,0.8664399092970522,0.0,0.0,0.0,0.9829887464014656,1.0,0.0,0.0,0.8644418872266973,87.0,519.0,0.0
T21,unweighted,165,overall_qcfail_negative,low,0.0,0.0,0.9965095986038395,0.0,0.9710884353741497,0.0,0.0,592.0,14.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,165,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9744897959183674,0.0,0.0,592.0,14.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,165,overall,three_way,,,,,,,,,,,0.849546485260771,0.15045351473922902,0.1487528344671202,0.849546485260771,0.0,0.0,0.0,0.974643000133458,0.8444444444444444,0.15555555555555556,0.026375282592313493,0.8496800465386853,89.0,503.0,0.0
T21,unweighted,166,overall_qcfail_negative,low,0.0,0.0,0.9930313588850175,0.0,0.9693877551020408,0.0,0.0,608.0,14.0,4.0,,,,,,,,,,,,,,,
T21,unweighted,166,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.976190476190476,0.0,0.0,608.0,14.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,166,overall,three_way,,,,,,,,,,,0.8030612244897959,0.1969387755102041,0.1901360544217687,0.8030612244897959,0.0,0.0,0.0,0.974587039390089,0.8571428571428572,0.1428571428571429,0.017271157167530225,0.8017421602787457,117.0,491.0,0.0
T21,unweighted,167,overall_qcfail_negative,low,0.0,0.0,0.9965417867435159,0.0,0.9801587301587302,0.0,0.0,622.0,9.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,167,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9835600907029478,0.0,0.0,622.0,9.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,167,overall,three_way,,,,,,,,,,,0.8296674225245653,0.17033257747543457,0.16523053665910803,0.8296674225245653,0.0,0.0,0.0,0.9822347742905297,0.8965517241379312,0.10344827586206896,0.009984468604393169,0.8285494716618635,119.0,503.0,0.0
T21,unweighted,168,overall_qcfail_negative,low,0.0,0.0,0.9965357967667436,0.0,0.9784580498866213,0.0,0.0,644.0,10.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,168,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9818594104308389,0.0,0.0,644.0,10.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,168,overall,three_way,,,,,,,,,,,0.8151927437641724,0.1848072562358277,0.18310657596371882,0.8151927437641724,0.0,0.0,0.0,0.9777468706536857,1.0,0.0,0.0,0.8117782909930717,132.0,512.0,0.0
T21,unweighted,169,overall_qcfail_negative,low,0.0,0.0,1.0,0.0,0.97562358276644,0.0,0.0,573.0,12.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,169,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.97562358276644,0.0,0.0,573.0,12.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,169,overall,three_way,,,,,,,,,,,0.8527966742252457,0.1472033257747544,0.1455026455026455,0.8527966742252457,0.0,0.0,0.0,0.9767338799025039,0.8139534883720931,0.18604651162790695,0.030808729139922972,0.8537671896184389,91.0,482.0,0.0
T21,unweighted,170,overall_qcfail_negative,low,0.0,0.0,0.9931113662456946,0.0,0.9807256235827664,0.0,0.0,584.0,6.0,4.0,,,,,,,,,,,,,,,
T21,unweighted,170,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9875283446712018,0.0,0.0,584.0,6.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,170,overall,three_way,,,,,,,,,,,0.8306500377928948,0.16934996220710508,0.1625472411186697,0.8306500377928948,0.0,0.0,0.0,0.9924928340688839,0.5,0.5,0.03682213791564383,0.8348258706467664,102.0,482.0,0.0
T21,unweighted,171,overall_qcfail_negative,low,0.0,0.0,0.9982547993019196,0.0,0.9727891156462584,0.0,0.0,595.0,14.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,171,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9744897959183674,0.0,0.0,595.0,14.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,171,overall,three_way,,,,,,,,,,,0.8261148904006047,0.17388510959939535,0.16538170823885112,0.8261148904006047,0.0,0.0,0.0,0.9718651356420697,0.911111111111111,0.08888888888888886,0.01304064333840469,0.8238898584448323,108.0,487.0,0.0
T21,unweighted,172,overall_qcfail_negative,low,0.0,0.0,0.9947946790052054,0.0,0.9750566893424035,0.0,0.0,600.0,10.0,3.0,,,,,,,,,,,,,,,
T21,unweighted,172,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9801587301587301,0.0,0.0,600.0,10.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,172,overall,three_way,,,,,,,,,,,0.8270975056689344,0.17290249433106575,0.1712018140589569,0.8270975056689344,0.0,0.0,0.0,0.9842357779300891,0.657142857142857,0.34285714285714286,0.03934426229508197,0.8305378831694622,103.0,497.0,0.0
T21,unweighted,173,overall_qcfail_negative,low,0.0,0.0,0.996523754345307,0.0,0.9750566893424034,0.0,0.0,616.0,12.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,173,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9784580498866211,0.0,0.0,616.0,12.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,173,overall,three_way,,,,,,,,,,,0.8365079365079365,0.1634920634920635,0.16179138321995465,0.8365079365079365,0.0,0.0,0.0,0.9817023583626999,0.7105263157894737,0.2894736842105263,0.03814147018030514,0.8392815758980302,101.0,515.0,0.0
T21,unweighted,174,overall_qcfail_negative,low,0.0,0.0,0.9982537834691502,0.0,0.9722222222222221,0.0,0.0,628.0,15.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,174,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.973922902494331,0.0,0.0,628.0,15.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,174,overall,three_way,,,,,,,,,,,0.8168934240362812,0.1831065759637188,0.17970521541950107,0.8168934240362812,0.0,0.0,0.0,0.970853573907009,0.9130434782608696,0.08695652173913042,0.012383900928792567,0.8143189755529686,129.0,499.0,0.0
T21,unweighted,175,overall_qcfail_negative,low,0.0,0.0,0.9982638888888888,0.0,0.977891156462585,0.0,0.0,615.0,12.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,175,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9795918367346939,0.0,0.0,615.0,12.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,175,overall,three_way,,,,,,,,,,,0.8099395313681028,0.1900604686318972,0.18665910808767952,0.8099395313681028,0.0,0.0,0.0,0.9748028556763567,1.0,0.0,0.0,0.805979938271605,121.0,494.0,0.0
T21,unweighted,176,overall_qcfail_negative,low,0.0,0.0,0.9982728842832469,0.0,0.9829931972789115,0.0,0.0,627.0,9.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,176,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9846938775510204,0.0,0.0,627.0,9.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,176,overall,three_way,,,,,,,,,,,0.8521919879062735,0.14780801209372635,0.1461073318216175,0.8521919879062735,0.0,0.0,0.0,0.9820391148166215,1.0,0.0,0.0,0.8498944540395318,101.0,526.0,0.0
T21,unweighted,177,overall_qcfail_negative,low,0.0,0.0,0.9982678983833718,0.0,0.9801587301587302,0.0,0.0,590.0,9.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,177,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.981859410430839,0.0,0.0,590.0,9.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,177,overall,three_way,,,,,,,,,,,0.8407785336356765,0.1592214663643235,0.15752078609221465,0.8407785336356765,0.0,0.0,0.0,0.9851665393086709,0.6875,0.31250000000000006,0.03560408260147164,0.8436104695919938,107.0,483.0,0.0
T21,unweighted,178,overall_qcfail_negative,low,0.0,0.0,0.9929865575686733,0.0,0.9631519274376418,0.0,0.0,602.0,15.0,4.0,,,,,,,,,,,,,,,
T21,unweighted,178,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.969954648526077,0.0,0.0,602.0,15.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,178,overall,three_way,,,,,,,,,,,0.8265306122448979,0.17346938775510207,0.16156462585034012,0.8265306122448979,0.0,0.0,0.0,0.9766803840877916,0.6415094339622642,0.3584905660377358,0.06209150326797386,0.8322618351841028,110.0,492.0,0.0
T21,unweighted,179,overall_qcfail_negative,low,0.0,0.0,0.9982497082847142,0.0,0.9699546485260769,0.0,0.0,606.0,16.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,179,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9716553287981858,0.0,0.0,606.0,16.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,179,overall,three_way,,,,,,,,,,,0.8334467120181406,0.1665532879818594,0.1631519274376417,0.8334467120181406,0.0,0.0,0.0,0.970072099034145,0.8800000000000001,0.12,0.020422055820285907,0.832088681446908,102.0,504.0,0.0
T21,unweighted,180,overall_qcfail_negative,low,0.0,0.0,0.9982476635514018,0.0,0.9688208616780046,0.0,0.0,574.0,15.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,180,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9705215419501134,0.0,0.0,574.0,15.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,180,overall,three_way,,,,,,,,,,,0.834920634920635,0.16507936507936508,0.16337868480725629,0.834920634920635,0.0,0.0,0.0,0.9667300380228137,0.9423076923076922,0.05769230769230769,0.010302197802197797,0.8316588785046728,96.0,478.0,0.0
T21,unweighted,181,overall_qcfail_negative,low,0.0,0.0,0.9964705882352941,0.0,0.9603174603174603,0.0,0.0,623.0,20.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,181,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.963718820861678,0.0,0.0,623.0,20.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,181,overall,three_way,,,,,,,,,,,0.839342403628118,0.16065759637188212,0.15385487528344674,0.839342403628118,0.0,0.0,0.0,0.9608266918816696,0.9062500000000001,0.09375,0.021171489061397316,0.8368235294117646,105.0,518.0,0.0
T21,unweighted,182,overall_qcfail_negative,low,0.0,0.0,0.9982678983833717,0.0,0.9801587301587301,0.0,0.0,597.0,10.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,182,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.981859410430839,0.0,0.0,597.0,10.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,182,overall,three_way,,,,,,,,,,,0.8249433106575963,0.1750566893424036,0.17165532879818593,0.8249433106575963,0.0,0.0,0.0,0.9896921385376581,0.46875000000000006,0.53125,0.05505181347150259,0.8315242494226327,107.0,490.0,0.0
T21,unweighted,183,overall_qcfail_negative,low,0.0,0.0,0.9982658959537571,0.0,0.9790249433106576,0.0,0.0,609.0,11.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,183,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9807256235827665,0.0,0.0,609.0,11.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,183,overall,three_way,,,,,,,,,,,0.8618291761148902,0.13817082388510962,0.13817082388510962,0.8618291761148902,0.0,0.0,0.0,0.9776355025434136,1.0,0.0,0.0,0.8591136801541425,90.0,519.0,0.0
T21,unweighted,184,overall_qcfail_negative,low,0.0,0.0,0.9964891749561148,0.0,0.9654195011337866,0.0,0.0,644.0,18.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,184,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9688208616780043,0.0,0.0,644.0,18.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,184,overall,three_way,,,,,,,,,,,0.8066137566137568,0.1933862433862435,0.18658352229780809,0.8066137566137568,0.0,0.0,0.0,0.9634540598791173,0.9454545454545454,0.05454545454545455,0.00879421536056283,0.8021455041934856,141.0,503.0,0.0
T21,unweighted,185,overall_qcfail_negative,low,0.0,0.0,0.9913144180660104,0.0,0.9705215419501134,0.0,0.0,591.0,11.0,5.0,,,,,,,,,,,,,,,
T21,unweighted,185,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9790249433106577,0.0,0.0,591.0,11.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,185,overall,three_way,,,,,,,,,,,0.8308390022675737,0.16916099773242632,0.16235827664399094,0.8308390022675737,0.0,0.0,0.0,0.9774836244541485,0.891891891891892,0.10810810810810811,0.013404825737265414,0.8295309785755646,100.0,491.0,0.0
T21,unweighted,186,overall_qcfail_negative,low,0.0,0.0,0.9965217391304347,0.0,0.9744897959183672,0.0,0.0,606.0,12.0,2.0,,,,,,,,,,,,,,,
T21,unweighted,186,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9778911564625848,0.0,0.0,606.0,12.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,186,overall,three_way,,,,,,,,,,,0.8462585034013603,0.15374149659863948,0.14693877551020407,0.8462585034013603,0.0,0.0,0.0,0.9758842443729903,0.923076923076923,0.07692307692307691,0.011061946902654865,0.8445217391304348,97.0,509.0,0.0
T21,unweighted,187,overall_qcfail_negative,low,0.0,0.0,0.9982578397212544,0.0,0.9744897959183673,0.0,0.0,610.0,13.0,1.0,,,,,,,,,,,,,,,
T21,unweighted,187,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9761904761904762,0.0,0.0,610.0,13.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,187,overall,three_way,,,,,,,,,,,0.8384353741496599,0.16156462585034015,0.15816326530612246,0.8384353741496599,0.0,0.0,0.0,0.9743069641649763,0.9047619047619048,0.09523809523809523,0.014035087719298244,0.8368176538908245,102.0,508.0,0.0
T21,unweighted,188,overall_qcfail_negative,low,0.0,0.0,0.9947275922671354,0.0,0.9625850340136056,0.0,0.0,626.0,18.0,3.0,,,,,,,,,,,,,,,
T21,unweighted,188,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9676870748299321,0.0,0.0,626.0,18.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,188,overall,three_way,,,,,,,,,,,0.8179894179894178,0.18201058201058198,0.17860922146636432,0.8179894179894178,0.0,0.0,0.0,0.976436887821105,0.5964912280701754,0.40350877192982454,0.07163621262458472,0.8253856668619409,123.0,503.0,0.0
T21,unweighted,189,overall_qcfail_negative,low,0.0,0.0,1.0,0.0,0.981859410430839,0.0,0.0,637.0,10.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,189,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.981859410430839,0.0,0.0,637.0,10.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,189,overall,three_way,,,,,,,,,,,0.820597127739985,0.1794028722600151,0.1794028722600151,0.820597127739985,0.0,0.0,0.0,0.9806567494127942,0.875,0.12499999999999996,0.012639561828523277,0.8195919938414168,122.0,515.0,0.0
T21,unweighted,190,overall_qcfail_negative,low,0.0,0.0,1.0,0.0,0.9784580498866214,0.0,0.0,613.0,11.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,190,overall_qcfail_negative,high,0.0,0.0,1.0,0.0,0.9784580498866214,0.0,0.0,613.0,11.0,0.0,,,,,,,,,,,,,,,
T21,unweighted,190,overall,three_way,,,,,,,,,,,0.8434618291761148,0.15653817082388513,0.15143613000755857,0.8434618291761148,0.0,0.0,0.0,0.9818532126534636,0.7105263157894737,0.2894736842105263,0.03983582810236601,0.8463885670142912,100.0,513.0,0.0
