target,replicate,roc_auc_w,pr_auc_w,precision_w,recall_w,specificity_w,npv_w,f1_w,balanced_accuracy_w,mcc_w,accuracy_w,brier_w,logloss_w,precision_raw,recall_raw,f1_raw,accuracy_raw,predicted_positive,n,positive
T21,324,0.5794248076738779,0.0914929590061081,0.11467889908256877,0.39473684210526305,0.9329084588644262,0.9859172177320596,0.17772511848341227,0.6638226504848447,0.1815484645214908,0.9213151927437642,0.10549564472878613,0.3506636827751474,0.11363636363636363,0.4166666666666667,0.17857142857142858,0.925686591276252,44,619,12
T21,325,0.19445234539808837,0.01864512380363919,0.0,0.0,0.9736353077816492,0.9755615035494006,0.0,0.4868176538908246,-0.02538332990762392,0.950453514739229,0.10946451846671579,0.38620865758265416,0.0,0.0,0.0,0.9512987012987013,17,616,13
T21,326,0.4624145694209383,0.05532785290912515,0.11834319526627225,0.32432432432432434,0.9482339316734217,0.9849633104775651,0.1734104046242775,0.6362791279988731,0.16780059904172484,0.9351473922902496,0.09571306681866633,0.32784100862384163,0.11428571428571428,0.3333333333333333,0.1702127659574468,0.9384858044164038,35,634,12
T21,327,0.32360855230041213,0.022576811409130072,0.08333333333333333,0.13636363636363638,0.9616279069767442,0.9775413711583925,0.10344827586206898,0.5489957716701903,0.07723474764336201,0.9410430839002266,0.10819365200371032,0.36812503417078857,0.08333333333333333,0.14285714285714285,0.10526315789473684,0.9421768707482994,24,588,14
T21,328,0.47261858673008456,0.03847663253950914,0.10714285714285716,0.2142857142857143,0.9564459930313588,0.9803571428571429,0.14285714285714288,0.5853658536585366,0.12222530175967405,0.9387755102040815,0.10115861795142608,0.33943014956762196,0.10714285714285714,0.23076923076923078,0.14634146341463414,0.9414715719063546,28,598,13
T21,329,0.5606610542815841,0.03275535674091315,0.09846827133479215,0.2093023255813953,0.9521208599651367,0.9796723663757025,0.13392857142857142,0.580711592773266,0.11231077713142999,0.9340136054421767,0.10810508123811627,0.34879519660798924,0.1,0.23076923076923078,0.13953488372093023,0.9375,30,592,13
T21,330,0.24293981338058654,0.022487092175640936,0.03164556962025316,0.06382978723404256,0.9465346534653464,0.9736400670980109,0.04231311706629055,0.5051822203496945,0.00740153148510265,0.923015873015873,0.10807312790557275,0.38089915691627724,0.03125,0.06666666666666667,0.0425531914893617,0.9247491638795987,32,598,15
T21,331,0.5183314644539121,0.025408530714982797,0.031779661016949144,0.08571428571428572,0.9471370734528627,0.9808337326305702,0.046367851622874795,0.5164256795835742,0.020356009555688528,0.930045351473923,0.1079986635719146,0.3476794262877501,0.03225806451612903,0.09090909090909091,0.047619047619047616,0.9348534201954397,31,614,11
T21,332,0.3058035023754275,0.021172997193189935,0.0,0.0,0.9629930394431554,0.9764733560757557,0.0,0.4814965197215777,-0.02950677182850465,0.9411564625850339,0.10204612292909102,0.3526077172626015,0.0,0.0,0.0,0.9429530201342282,22,596,12
T21,333,0.4189148191365223,0.03310638452122802,0.10582010582010583,0.24000000000000005,0.9408401400233374,0.9769780685811221,0.14687882496940025,0.5904200700116687,0.12236516437448512,0.9209750566893423,0.11621558835751933,0.3847588483718287,0.10526315789473684,0.25,0.14814814814814814,0.9217687074829932,38,588,16
T21,334,0.4749690517454841,0.023670922376602115,0.030487804878048783,0.09090909090909088,0.944887348353553,0.9819884726224785,0.045662100456621,0.517898219631322,0.021133062006522825,0.9289115646258502,0.11670037994145553,0.36566302889149943,0.029411764705882353,0.1,0.045454545454545456,0.9296482412060302,34,597,10
T21,335,0.4503785744238643,0.017978800809477752,0.07246376811594205,0.11111111111111112,0.9778929188255614,0.9860675722744687,0.08771929824561404,0.5445020149683363,0.07217704047924116,0.964625850340136,0.08808317773683642,0.30452169551484287,0.07142857142857142,0.125,0.09090909090909091,0.967373572593801,14,613,8
T21,336,0.546482060566163,0.025718851611007766,0.1203208556149733,0.3214285714285714,0.9620967741935483,0.9887520719867392,0.17509727626459148,0.6417626728110599,0.1758548819233986,0.9519274376417234,0.09571702520888702,0.31551680959277545,0.12,0.3333333333333333,0.17647058823529413,0.9527027027027027,25,592,9
T21,337,0.31450845665961896,0.019785237319377532,0.05226480836236932,0.06818181818181818,0.9683720930232557,0.9759756240478141,0.05917159763313608,0.518276955602537,0.03212939866718151,0.9459183673469388,0.10192650171542719,0.35265527516427236,0.05263157894736842,0.07692307692307693,0.0625,0.9511400651465798,19,614,13
T21,338,0.31324129188712496,0.020025366519277558,0.04261363636363637,0.08333333333333334,0.9609953703703704,0.9805148795465282,0.056390977443609026,0.5221643518518518,0.032019636613930015,0.9430839002267571,0.10504594392433213,0.3604625406324371,0.041666666666666664,0.09090909090909091,0.05714285714285714,0.9448160535117057,24,598,11
T21,339,0.28552873309817717,0.01795955986562724,0.037593984962406006,0.08333333333333331,0.9555555555555554,0.9804061275382971,0.05181347150259067,0.5194444444444444,0.02645759579076087,0.9377551020408166,0.1062518461022738,0.36549044631575783,0.037037037037037035,0.09090909090909091,0.05263157894736842,0.9395973154362416,27,596,11
T21,340,0.4546711259754733,0.024805905051298066,0.031779661016949165,0.07692307692307694,0.947014492753623,0.9784379492093915,0.04497751124437782,0.51196878483835,0.01563920575740243,0.927777777777778,0.10841166870466876,0.35659680405818484,0.03125,0.08333333333333333,0.045454545454545456,0.9297658862876255,32,598,12
T21,341,0.376490017972508,0.020500241817793426,0.041095890410958916,0.08823529411764708,0.9595375722543352,0.9816676522767593,0.0560747663551402,0.5238864331859912,0.03297695684827938,0.9427437641723354,0.11138950595194196,0.36963357423601295,0.04,0.09090909090909091,0.05555555555555555,0.9448946515397083,25,617,11
T21,342,0.4183718992144967,0.04357764030028059,0.16666666666666657,0.21818181818181817,0.9648917495611468,0.9745862884160755,0.18897637795275585,0.5915367838714825,0.16080946004894925,0.9416099773242631,0.1019489538887778,0.3568917039267806,0.16,0.23529411764705882,0.19047619047619047,0.946031746031746,25,630,17
T21,343,0.39784973160769366,0.018478524624545717,0.06382978723404258,0.0810810810810811,0.9745222929936306,0.9801980198019802,0.07142857142857145,0.5278016870373559,0.04947822373846716,0.95578231292517,0.0966983668117197,0.32907323728487736,0.0625,0.08333333333333333,0.07142857142857142,0.9581320450885669,16,621,12
T21,344,0.45688126624001874,0.020262707936513455,0.052264808362369346,0.09090909090909091,0.9685730791450029,0.982421188327669,0.06637168141592921,0.5297410850270469,0.045422443280967076,0.9521541950113379,0.09304279317059208,0.31716498143023136,0.05,0.1,0.06666666666666667,0.9525423728813559,20,590,10
T21,345,0.47337456420015034,0.03844905244067892,0.19417475728155345,0.20338983050847467,0.9707917888563049,0.9723886734813769,0.1986754966887418,0.5870908096823898,0.17032993893394374,0.9451247165532878,0.10081335966144758,0.3440749103108879,0.19047619047619047,0.21052631578947367,0.2,0.949685534591195,21,636,19
T21,346,0.30893543851077543,0.029869018976607833,0.053859964093357256,0.12765957446808512,0.9386138613861387,0.9751906087377467,0.07575757575757575,0.5331367179271119,0.04387802724656999,0.9170068027210886,0.09985197707171468,0.35375147831622256,0.05405405405405406,0.13333333333333333,0.07692307692307693,0.9222042139384117,37,617,15
T21,347,0.5360421819706642,0.06876206271209118,0.10563380281690145,0.18367346938775514,0.9555685131195333,0.9761734572313557,0.1341281669150522,0.5696209912536442,0.10672865160118918,0.9341269841269844,0.08874638942675563,0.30914537727254954,0.10344827586206896,0.2,0.13636363636363635,0.9394904458598726,29,628,15
T21,348,0.25498271305603665,0.017678826174217337,0.03703703703703703,0.0697674418604651,0.9546775130737942,0.9762329174093881,0.04838709677419353,0.5122224774671297,0.01801064791790054,0.9331065759637188,0.1129152365050285,0.38476406382914174,0.03571428571428571,0.07142857142857142,0.047619047619047616,0.9338842975206612,28,605,14
T21,349,0.40313585597599566,0.04560202027315388,0.09698275862068964,0.17999999999999997,0.9511085180863474,0.9754667304930587,0.12605042016806722,0.5655542590431737,0.09746150601040471,0.9292517006802721,0.1101725449214839,0.3701987341562061,0.0967741935483871,0.1875,0.1276595744680851,0.9312080536912751,31,596,16
T21,350,0.34276817175072977,0.026848272867442,0.07109004739336489,0.13636363636363638,0.9544186046511627,0.9773755656108597,0.09345794392523361,0.5453911205073996,0.06633111608196743,0.934013605442177,0.09737895937025462,0.3373256239331653,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.9368770764119602,28,602,14
T21,351,0.4794589273466591,0.02586297362139533,0.13235294117647056,0.25000000000000006,0.9658564814814813,0.9840801886792453,0.17307692307692307,0.6079282407407407,0.15853342151903083,0.95124716553288,0.09312109612270573,0.3179829641625573,0.13043478260869565,0.2727272727272727,0.17647058823529413,0.9528619528619529,23,594,11
T21,352,0.38548226715280076,0.020897312278535515,0.10538641686182666,0.22500000000000006,0.9556844547563804,0.9815322292386514,0.1435406698564593,0.5903422273781902,0.12531898570778605,0.9391156462585033,0.10737761390326878,0.3580057503605932,0.10714285714285714,0.23076923076923078,0.14634146341463414,0.9428104575163399,28,612,13
T21,353,0.42168073450578347,0.02994765303744378,0.08450704225352115,0.21428571428571425,0.9625576036866358,0.987005316007088,0.12121212121212124,0.588421658986175,0.11245658144739083,0.9506802721088435,0.09676977898906478,0.3259882984189802,0.08333333333333333,0.2222222222222222,0.12121212121212122,0.9524590163934427,24,610,9
T21,354,0.3884373493880716,0.022995655177235917,0.030487804878048783,0.07142857142857141,0.9445993031358888,0.9765850144092221,0.042735042735042736,0.5080139372822301,0.010647171471966848,0.9238095238095237,0.12036585878285012,0.3864763128947135,0.03125,0.07692307692307693,0.044444444444444446,0.9248251748251748,32,572,13
T21,355,0.39616437686245565,0.02502367542984156,0.12000000000000004,0.20930232558139536,0.9616502033701336,0.9798697454114861,0.15254237288135597,0.5854762644757645,0.1306636351240822,0.943310657596372,0.09921083054024232,0.34058219825891345,0.12,0.23076923076923078,0.15789473684210525,0.9473684210526315,25,608,13
T21,356,0.41972052480230104,0.028896771984867925,0.07692307692307694,0.11538461538461538,0.9579439252336451,0.9727164887307238,0.09230769230769231,0.5366642703091302,0.060332386877346926,0.9331065759637188,0.10807898787182907,0.3648536294404867,0.07692307692307693,0.13333333333333333,0.0975609756097561,0.936426116838488,26,582,15
T21,357,0.342296049341556,0.02622672687710976,0.04885993485342018,0.06,0.9659276546091013,0.9723951603430047,0.05385996409335726,0.5129638273045507,0.02347540770543591,0.9402494331065762,0.11827780302012432,0.39745118107734256,0.047619047619047616,0.06666666666666667,0.05555555555555555,0.9446254071661238,21,614,15
T21,358,0.3893519158820507,0.035157298201013584,0.05555555555555556,0.10909090909090911,0.9403159742539496,0.9704106280193237,0.0736196319018405,0.5247034416724294,0.03581770795005167,0.9143990929705215,0.11215329235334327,0.38351810897269767,0.05714285714285714,0.11764705882352941,0.07692307692307693,0.9191919191919192,35,594,17
T21,359,0.409629184936382,0.03148463002169992,0.024999999999999988,0.054545454545454536,0.9315389116442363,0.9683698296836981,0.034285714285714274,0.49304218309484543,-0.00960536424200702,0.9041950113378685,0.11677799401035541,0.3894783754922371,0.02631578947368421,0.0625,0.037037037037037035,0.9136212624584718,38,602,16
T21,360,0.5480140095313607,0.030659254288033858,0.029013539651837537,0.07894736842105264,0.9418308227114716,0.9789232807419005,0.04243281471004244,0.5103890955662621,0.012841836750466728,0.9232426303854874,0.09308611226290138,0.31170545374569986,0.030303030303030304,0.09090909090909091,0.045454545454545456,0.9310344827586207,33,609,11
T21,361,0.54150046145626,0.027517971349916005,0.048387096774193554,0.08823529411764706,0.9658959537572256,0.9817861339600471,0.0625,0.5270656239374363,0.04041428747437033,0.9489795918367347,0.10662890268104759,0.3428751927764012,0.05,0.1,0.06666666666666667,0.9541734860883797,20,611,10
T21,362,0.27350724856539005,0.021183601751028514,0.08333333333333337,0.1363636363636364,0.9616279069767442,0.9775413711583925,0.103448275862069,0.5489957716701903,0.07723474764336133,0.9410430839002267,0.10251421089727077,0.36037227698522334,0.08,0.14285714285714285,0.10256410256410256,0.9415692821368948,25,599,14
T21,363,0.36761973815047944,0.02027005806075427,0.09090909090909095,0.15000000000000002,0.965197215777262,0.9799764428739692,0.11320754716981137,0.557598607888631,0.09036490541517497,0.9467120181405896,0.09820491533012854,0.3408577926019616,0.08695652173913043,0.16666666666666666,0.11428571428571428,0.9498381877022654,23,618,12
T21,364,0.3514136263580383,0.02590998492001064,0.06756756756756757,0.05454545454545454,0.9757753071971912,0.969760409397534,0.060362173038229376,0.5151603808713229,0.03364242404901701,0.9470521541950113,0.10073533859443921,0.35424673520589506,0.0625,0.058823529411764705,0.06060606060606061,0.95,16,620,17
T21,365,0.3468915343915366,0.04468394767500655,0.08910891089108909,0.18749999999999997,0.9463869463869464,0.9765484064942874,0.12080536912751674,0.5669434731934733,0.09375850752164772,0.9257369614512472,0.11143901405831803,0.38083227250278123,0.08823529411764706,0.2,0.12244897959183673,0.9277310924369748,34,595,15
T21,366,0.4468668341827448,0.036909491818873576,0.07407407407407411,0.20689655172413796,0.9567723342939484,0.9863339275103983,0.10909090909090914,0.5818344430090432,0.09943294386625347,0.9444444444444446,0.09697344032872912,0.32920214774738205,0.07407407407407407,0.2222222222222222,0.1111111111111111,0.9476268412438625,27,611,9
T21,367,0.4066136642750945,0.026398098290559155,0.03797468354430379,0.06666666666666667,0.9557882489819662,0.9750741839762611,0.04838709677419354,0.5112274578243164,0.017117570490124082,0.9331065759637187,0.10111276257447191,0.3463225698402233,0.038461538461538464,0.07142857142857142,0.05,0.9352640545144804,26,587,14
T21,368,0.5339141372484293,0.025648121209128308,0.0,0.0,0.9657043879907617,0.9812272673941099,0.0,0.4828521939953809,-0.025373654719114756,0.948185941043084,0.10761686812273535,0.34729696643195646,0.0,0.0,0.0,0.9565217391304348,19,644,9
T21,369,0.3477775557227514,0.013801072856827412,0.0457317073170732,0.2142857142857143,0.9278801843317973,0.9865262126408624,0.07537688442211059,0.5710829493087558,0.06771983592974995,0.9165532879818592,0.11978745590249076,0.3868893596512339,0.045454545454545456,0.2222222222222222,0.07547169811320754,0.9195402298850575,44,609,9
T21,370,0.4495820749018407,0.02425960383786676,0.06711409395973152,0.13636363636363635,0.9515116279069765,0.9773080138540546,0.0899550224887556,0.5439376321353064,0.06247883212411849,0.9311791383219953,0.10497851761148563,0.34720029749409476,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.9367088607594937,30,632,14
T21,371,0.520145237285665,0.025230683881805147,0.0,0.0,0.9546820809248553,0.979829140958709,0.0,0.47734104046242765,-0.03023410917670988,0.9362811791383221,0.09391433767021817,0.31377071189846173,0.0,0.0,0.0,0.9412751677852349,25,596,10
T21,372,0.5575394534257119,0.06706530424586421,0.13066202090592327,0.46875000000000006,0.9423787528868358,0.9896919718651466,0.2043596730245231,0.705564376443418,0.22244322186329069,0.9337868480725623,0.10549220578236887,0.3496947761868907,0.1282051282051282,0.5,0.20408163265306123,0.9354304635761589,39,604,10
T21,373,0.2972306547619052,0.033851124100251,0.05882352941176473,0.09375,0.9435294117647058,0.9651022864019253,0.07228915662650605,0.5186397058823529,0.029865370239207056,0.9126984126984128,0.11773427637476559,0.41092920383934073,0.058823529411764705,0.10526315789473684,0.07547169811320754,0.919672131147541,34,610,19
T21,374,0.2704601204042051,0.017728277018858846,0.0,0.0,0.9562391178177596,0.9757195309724032,0.0,0.4781195589088798,-0.032596544977133074,0.9340136054421768,0.10946480436668078,0.3728331133545588,0.0,0.0,0.0,0.9368600682593856,24,586,13
T21,375,0.3556181274442148,0.018329332758827234,0.047468354430379736,0.07692307692307691,0.9651014492753623,0.9788334901222955,0.05870841487279843,0.5210122630992197,0.03324639161580214,0.9454648526077097,0.0921379194844188,0.32260973899140444,0.045454545454545456,0.08333333333333333,0.058823529411764705,0.9486356340288925,22,623,12
T21,376,0.3987714384889213,0.03453783863850629,0.09890109890109894,0.13846153846153847,0.9517363154796937,0.9665271966527196,0.1153846153846154,0.5450989269706161,0.07682116795510859,0.9217687074829931,0.11027140660553597,0.3810492120136799,0.10344827586206896,0.15,0.12244897959183673,0.9282136894824707,29,599,20
T21,377,0.38798653641747244,0.026457018550097015,0.09977827050997781,0.19565217391304343,0.9527357392316644,0.9778946110646433,0.13215859030837002,0.574193956572354,0.10735789120876994,0.9329931972789116,0.09733280338114966,0.3393080711810429,0.09375,0.2,0.1276595744680851,0.9323432343234324,32,606,15
T21,378,0.4702645152913691,0.024534989187579435,0.04261363636363636,0.08571428571428572,0.9610179294389821,0.981105337742088,0.05692599620493359,0.5233661075766339,0.0332932455781004,0.9436507936507935,0.10736053988104333,0.34980462568368187,0.04,0.09090909090909091,0.05555555555555555,0.9445350734094616,25,613,11
T21,379,0.36985276351555413,0.03262437559241825,0.13975155279503104,0.20454545454545447,0.9677906976744184,0.9794069192751235,0.1660516605166051,0.5861680761099365,0.14330147445497327,0.9487528344671201,0.10558371712432885,0.3652305827147886,0.13043478260869565,0.23076923076923078,0.16666666666666666,0.9504950495049505,23,606,13
T21,380,0.46382679929783616,0.036766341257878137,0.07200000000000006,0.16363636363636366,0.9321240491515508,0.9719341061622941,0.10000000000000007,0.5478802063939572,0.06486253264843678,0.9081632653061223,0.11592681114809923,0.3773765007249367,0.075,0.17647058823529413,0.10526315789473684,0.9165302782324058,40,611,17
T21,381,0.3920052879451372,0.018247306234093152,0.09404388714733544,0.17142857142857143,0.9665702718334296,0.9829431831549229,0.12145748987854253,0.5689994216310005,0.10307340417315337,0.9507936507936509,0.1019740286987685,0.3442448623804329,0.09090909090909091,0.18181818181818182,0.12121212121212122,0.9515050167224081,22,598,11
T21,382,0.39636257117225904,0.02012086033626466,0.07142857142857141,0.09999999999999999,0.9775086505190311,0.9843205574912892,0.08333333333333331,0.5387543252595156,0.06573461607243394,0.9625850340136054,0.09076342054869035,0.3152446654466754,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.964765100671141,14,596,9
T21,383,0.3969103812853824,0.025468695384584603,0.039893617021276605,0.0625,0.9579254079254079,0.973353860729512,0.048701298701298704,0.510212703962704,0.016449472242070846,0.933560090702948,0.10720600167244308,0.36052476706453723,0.041666666666666664,0.06666666666666667,0.05128205128205128,0.9384359400998337,24,601,15
T21,384,0.4225248327159156,0.03128228969787338,0.09890109890109886,0.2432432432432433,0.9525188187608569,0.9832635983263598,0.14062499999999994,0.5978810310020501,0.12682559108157027,0.9376417233560093,0.1102949080221035,0.3675012234257656,0.09375,0.25,0.13636363636363635,0.9368770764119602,32,602,12
T21,385,0.4570881670533652,0.030957679891378737,0.17543859649122814,0.3000000000000001,0.9672853828306265,0.9834866713847605,0.2214022140221403,0.6336426914153133,0.20610288951320563,0.9521541950113379,0.09348184489413366,0.32283686958867597,0.17391304347826086,0.3076923076923077,0.2222222222222222,0.9546191247974068,23,617,13
T21,386,0.5258079217766007,0.038660164671869876,0.09523809523809525,0.30000000000000004,0.9338747099767984,0.982905982905983,0.14457831325301207,0.6169373549883992,0.1351884744064764,0.9195011337868482,0.09997523450862397,0.3365292028019305,0.0975609756097561,0.3333333333333333,0.1509433962264151,0.9258649093904449,41,607,12
T21,387,0.16508376967912367,0.013831148056787163,0.0,0.0,0.955388180764774,0.9774748073503261,0.0,0.477694090382387,-0.031699997203877735,0.9348072562358279,0.1047086865181797,0.36958637788428667,0.0,0.0,0.0,0.9380097879282219,26,613,12
T21,388,0.37337521065748414,0.04335128321927057,0.11173184357541899,0.2790697674418605,0.9445671121441024,0.9812869733188458,0.1595744680851064,0.6118184397929814,0.14423050285224492,0.9283446712018142,0.10739627647304875,0.3702056111821525,0.1111111111111111,0.3076923076923077,0.16326530612244897,0.93354943273906,36,617,13
T21,389,0.3870741467834507,0.0231778694231768,0.0666666666666667,0.13636363636363638,0.9511627906976744,0.977299880525687,0.08955223880597017,0.5437632135306554,0.06203414209908215,0.9308390022675737,0.10276304032639466,0.34973762074295217,0.06666666666666667,0.15384615384615385,0.09302325581395349,0.9348914858096828,30,599,13
T21,390,0.4518312653699988,0.041425361496750954,0.12096774193548382,0.2,0.9488262910798122,0.9711677078327726,0.15075376884422106,0.5744131455399061,0.11709900625530588,0.9233560090702948,0.11103118462556079,0.3747672638238558,0.12121212121212122,0.2222222222222222,0.1568627450980392,0.9307568438003221,33,621,18
T21,391,0.4700381174640212,0.031152830665538728,0.034965034965034954,0.060000000000000005,0.9516919486581097,0.9719938028840425,0.04418262150220912,0.5058459743290549,0.00902010947004138,0.9264172335600908,0.11218557680269348,0.36799160956843824,0.034482758620689655,0.06666666666666667,0.045454545454545456,0.9269565217391305,29,575,15
T21,392,0.37417375297530314,0.03739370593145484,0.12261580381471393,0.31034482758620685,0.9628818443804033,0.9881698805157931,0.17578125000000003,0.636613335983305,0.17398161923366104,0.9521541950113379,0.10270479773754881,0.34676695912105104,0.11538461538461539,0.3333333333333333,0.17142857142857143,0.9524590163934427,26,610,9
T21,393,0.39007125097981554,0.018151344560861662,0.0,0.0,0.9618055555555556,0.9787985865724381,0.0,0.4809027777777778,-0.0284565670329829,0.9421768707482993,0.10253925386416271,0.3427576864629391,0.0,0.0,0.0,0.9436860068259386,22,586,11
T21,394,0.5515134171384171,0.0639618163080483,0.09983361064891848,0.25,0.9369463869463868,0.9780995254897189,0.1426872770511296,0.5934731934731934,0.12070343087302476,0.9182539682539682,0.09777724285881927,0.3349183619924271,0.1,0.2857142857142857,0.14814814814814814,0.9248366013071896,40,612,14
T21,395,0.4620159943311228,0.029978611959364895,0.06493506493506496,0.13043478260869562,0.9497089639115247,0.9760708303421869,0.08670520231213874,0.5400718732601102,0.057326835574054845,0.928344671201814,0.10117045013929356,0.34235937267265065,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.9344262295081968,30,610,14
T21,396,0.4404869160297618,0.028839817882339826,0.04201680672268905,0.06521739130434782,0.960186263096624,0.9745952971759425,0.051107325383304925,0.512701827200486,0.02054283686139488,0.9368480725623584,0.09573919587269565,0.3301675041236564,0.043478260869565216,0.07142857142857142,0.05405405405405406,0.940068493150685,23,584,14
T21,397,0.3046309284218659,0.018045249263278065,0.05093378607809847,0.15789473684210525,0.9352259559675549,0.9805612926740371,0.07702182284980744,0.5465603464048301,0.05415573426234357,0.9184807256235827,0.10773151579745445,0.36446519549732376,0.04878048780487805,0.16666666666666666,0.07547169811320754,0.9183333333333333,41,600,12
T21,398,0.6009173965569303,0.04357351082735018,0.16666666666666669,0.34090909090909094,0.9563953488372093,0.9826762246117084,0.22388059701492538,0.6486522198731501,0.21071379789090647,0.9410430839002268,0.10190287904232012,0.33185528690794835,0.16666666666666666,0.35714285714285715,0.22727272727272727,0.9448051948051948,30,616,14
T21,399,0.5368946987460309,0.04462778533212597,0.09018036072144284,0.14516129032258063,0.9466509988249117,0.9681528662420381,0.11124845488257103,0.5459061445737461,0.07318269673138095,0.9184807256235826,0.11546417435054047,0.36730422114056455,0.09375,0.16666666666666666,0.12,0.9271523178807947,32,604,18
T21,400,0.4607341064131954,0.025502830979685275,0.037974683544303806,0.07894736842105261,0.9559675550405562,0.9792284866468842,0.05128205128205129,0.5174574617308044,0.024508108260788593,0.937074829931973,0.10087147199863417,0.33304829903935984,0.037037037037037035,0.08333333333333333,0.05128205128205128,0.9402261712439418,27,619,12
T21,401,0.44635176096997886,0.01924506634635995,0.08771929824561399,0.18749999999999997,0.963972286374134,0.9846661948572776,0.11952191235059755,0.575736143187067,0.10471101250878026,0.9498866213151926,0.10843587300082264,0.35376151700235664,0.08333333333333333,0.2,0.11764705882352941,0.9495798319327731,24,595,10
T21,402,0.5667688504201079,0.04320414496103267,0.13761467889908258,0.2727272727272727,0.944997074312463,0.9758308157099698,0.1829268292682927,0.6088621735198678,0.15716184727329724,0.9240362811791385,0.1027780492612953,0.3384667679865477,0.14285714285714285,0.29411764705882354,0.19230769230769232,0.9306930693069307,35,606,17
